0.0000000000 ,-0.0024166667 ,,,,,,
0.0000000000 ,-0.0024583333 ,,,,,,
0.0000000000 ,-0.0025000000 ,,,,,,
0.0000000000 ,-0.0024583333 ,,,,,,
0.0000000000 ,-0.0024166667 ,,,,,,
0.0000000000 ,-0.0023750000 ,,,,,,
0.0000000000 ,-0.0023333333 ,,,,,,
0.0000000000 ,-0.0022916667 ,,,,,,
0.0000000000 ,-0.0022500000 ,,,,,,
0.0000000000 ,-0.0022083333 ,,,,,,
0.0000000000 ,-0.0021666667 ,,,,,,
0.0000000000 ,-0.0021250000 ,,,,,,
0.0000000000 ,-0.0020833333 ,,,,,,
0.0000000000 ,-0.0020416667 ,,,,,,
0.0000000000 ,-0.0020000000 ,,,,,,
0.0000000000 ,-0.0019583333 ,,,,,,
0.0000000000 ,-0.0019166667 ,,,,,,
0.0000000000 ,-0.0018750000 ,,,,,,
0.0000000000 ,-0.0018333333 ,,,,,,
0.0000000000 ,-0.0017916667 ,,,,,,
0.0000000000 ,-0.0017500000 ,,,,,,
0.0000000000 ,-0.0017083333 ,,,,,,
0.0000000000 ,-0.0016666667 ,,,,,,
0.0000000000 ,-0.0016250000 ,,,,,,
0.0000000000 ,-0.0015833333 ,,,,,,
0.0000000000 ,-0.0015416667 ,,,,,,
0.0000000000 ,-0.0015000000 ,,,,,,
0.0000000000 ,-0.0014583333 ,,,,,,
0.0000000000 ,-0.0014166667 ,,,,,,
0.0000000000 ,-0.0013750000 ,,,,,,
0.0000000000 ,-0.0013333333 ,,,,,,
0.0000000000 ,-0.0012916667 ,,,,,,
0.0000000000 ,-0.0012500000 ,,,,,,
0.0000000000 ,-0.0012083333 ,,,,,,
0.0000000000 ,-0.0011666667 ,,,,,,
0.0000000000 ,-0.0011250000 ,,,,,,
0.0000000000 ,-0.0010833333 ,,,,,,
0.0000000000 ,-0.0010416667 ,,,,,,
0.0000000000 ,-0.0010000000 ,,,,,,
0.0000000000 ,-0.0009583333 ,,,,,,
0.0000000000 ,-0.0009166667 ,,,,,,
0.0000000000 ,-0.0008750000 ,,,,,,
0.0000000000 ,-0.0008333333 ,,,,,,
0.0000000000 ,-0.0007916667 ,,,,,,
0.0000000000 ,-0.0007500000 ,,,,,,
0.0000000000 ,-0.0007083333 ,,,,,,
0.0000000000 ,-0.0006666667 ,,,,,,
0.0000000000 ,-0.0006250000 ,,,,,,
0.0000000000 ,-0.0005833333 ,,,,,,
0.0000000000 ,-0.0005416667 ,,,,,,
0.0000000000 ,-0.0005000000 ,,,,,,
0.0000000000 ,-0.0004583333 ,,,,,,
0.0000000000 ,-0.0004166667 ,,,,,,
0.0000000000 ,-0.0003750000 ,,,,,,
0.0000000000 ,-0.0003333333 ,,,,,,
0.0000000000 ,-0.0002916667 ,,,,,,
0.0000000000 ,-0.0002500000 ,,,,,,
0.0000000000 ,-0.0002083333 ,,,,,,
0.0000000000 ,-0.0001666667 ,,,,,,
0.0000000000 ,-0.0001250000 ,,,,,,
0.0000000000 ,-0.0000833333 ,,,,,,
0.0000000000 ,-0.0000416667 ,,,,,,
0.0000000000 ,0.0000000000 ,,,,,,
0.0000000000 ,0.0000416667 ,,,,,,
0.0000000000 ,0.0000833333 ,,,,,,
0.0000000000 ,0.0001250000 ,,,,,,
0.0000000000 ,0.0001666667 ,,,,,,
0.0000000000 ,0.0002083333 ,,,,,,
0.0000000000 ,0.0002500000 ,,,,,,
0.0000000000 ,0.0002916667 ,,,,,,
0.0000000000 ,0.0003333333 ,,,,,,
0.0000000000 ,0.0003750000 ,,,,,,
0.0000000000 ,0.0004166667 ,,,,,,
0.0000000000 ,0.0004583333 ,,,,,,
0.0000000000 ,0.0005000000 ,,,,,,
0.0000000000 ,0.0005416667 ,,,,,,
0.0000000000 ,0.0005833333 ,,,,,,
0.0000000000 ,0.0006250000 ,,,,,,
0.0000000000 ,0.0006666667 ,,,,,,
0.0000000000 ,0.0007083333 ,,,,,,
0.0000000000 ,0.0007500000 ,,,,,,
0.0000000000 ,0.0007916667 ,,,,,,
0.0000000000 ,0.0008333333 ,,,,,,
0.0000000000 ,0.0008750000 ,,,,,,
0.0000000000 ,0.0009166667 ,,,,,,
0.0000000000 ,0.0009583333 ,,,,,,
0.0000000000 ,0.0010000000 ,,,,,,
0.0000000000 ,0.0010416667 ,,,,,,
0.0000000000 ,0.0010833333 ,,,,,,
0.0000000000 ,0.0011250000 ,,,,,,
0.0000000000 ,0.0011666667 ,,,,,,
0.0000000000 ,0.0012083333 ,,,,,,
0.0000000000 ,0.0012500000 ,,,,,,
0.0000000000 ,0.0012916667 ,,,,,,
0.0000000000 ,0.0013333333 ,,,,,,
0.0000000000 ,0.0013750000 ,,,,,,
0.0000000000 ,0.0014166667 ,,,,,,
0.0000000000 ,0.0014583333 ,,,,,,
0.0000000000 ,0.0015000000 ,,,,,,
0.0000000000 ,0.0015416667 ,,,,,,
0.0000000000 ,0.0015833333 ,,,,,,
0.0000000000 ,0.0016250000 ,,,,,,
0.0000000000 ,0.0016666667 ,,,,,,
0.0000000000 ,0.0017083333 ,,,,,,
0.0000000000 ,0.0017500000 ,,,,,,
0.0000000000 ,0.0017916667 ,,,,,,
0.0000000000 ,0.0018333333 ,,,,,,
0.0000000000 ,0.0018750000 ,,,,,,
0.0000000000 ,0.0019166667 ,,,,,,
0.0000000000 ,0.0019583333 ,,,,,,
0.0000000000 ,0.0020000000 ,,,,,,
0.0000000000 ,0.0020416667 ,,,,,,
0.0000000000 ,0.0020833333 ,,,,,,
0.0000000000 ,0.0021250000 ,,,,,,
0.0000000000 ,0.0021666667 ,,,,,,
0.0000000000 ,0.0022083333 ,,,,,,
0.0000000000 ,0.0022500000 ,,,,,,
0.0000000000 ,0.0022916667 ,,,,,,
0.0000000000 ,0.0023333333 ,,,,,,
0.0000000000 ,0.0023750000 ,,,,,,
0.0000000000 ,0.0024166667 ,,,,,,
0.0000000000 ,0.0024583333 ,,,,,,
0.0000000000 ,0.0025000000 ,,,,,,
