96.5112781420 ,-80.0960523846 ,,,,,,
92.8554665141 ,-81.5546963846 ,,,,,,
89.1332749876 ,-82.9567615195 ,,,,,,
85.3472545664 ,-84.3012868837 ,,,,,,
81.5000000000 ,-85.5873510068 ,,,,,,
77.5941480044 ,-86.8140724846 ,,,,,,
73.6323754555 ,-87.9806105836 ,,,,,,
69.6173975542 ,-89.0861658168 ,,,,,,
65.5519659660 ,-90.1299804918 ,,,,,,
61.4388669344 ,-91.1113392302 ,,,,,,
57.2809193722 ,-92.0295694578 ,,,,,,
53.0809729290 ,-92.8840418654 ,,,,,,
48.8419060381 ,-93.6741708403 ,,,,,,
44.5666239444 ,-94.3994148677 ,,,,,,
40.2580567125 ,-95.0592769013 ,,,,,,
35.9191572194 ,-95.6533047049 ,,,,,,
31.5528991298 ,-96.1810911613 ,,,,,,
27.1622748592 ,-96.6422745522 ,,,,,,
22.7502935219 ,-97.0365388054 ,,,,,,
18.3199788696 ,-97.3636137120 ,,,,,,
13.8743672188 ,-97.6232751111 ,,,,,,
9.4165053695 ,-97.8153450438 ,,,,,,
4.9494485175 ,-97.9396918749 ,,,,,,
0.4762581606 ,-97.9962303834 ,,,,,,
-4.0000000000 ,-97.9849218205 ,,,,,,
-8.4762581606 ,-97.9057739366 ,,,,,,
-12.9494485175 ,-97.7588409757 ,,,,,,
-17.4165053695 ,-97.5442236384 ,,,,,,
-21.8743672188 ,-97.2620690125 ,,,,,,
-26.3199788696 ,-96.9125704728 ,,,,,,
-30.7502935219 ,-96.4959675482 ,,,,,,
-35.1622748592 ,-96.0125457575 ,,,,,,
-39.5528991298 ,-95.4626364137 ,,,,,,
-43.9191572194 ,-94.8466163974 ,,,,,,
-48.2580567125 ,-94.1649078979 ,,,,,,
-52.5666239444 ,-93.4179781241 ,,,,,,
-56.8419060381 ,-92.6063389843 ,,,,,,
-61.0809729290 ,-91.7305467356 ,,,,,,
-65.2809193722 ,-90.7912016021 ,,,,,,
-69.4388669344 ,-89.7889473641 ,,,,,,
-73.5519659660 ,-88.7244709166 ,,,,,,
-77.6173975542 ,-87.5985017986 ,,,,,,
-81.6323754555 ,-86.4118116930 ,,,,,,
-85.5941480044 ,-85.1652138981 ,,,,,,
-89.5000000000 ,-83.8595627695 ,,,,,,
-93.3472545664 ,-82.4957531355 ,,,,,,
-97.1332749876 ,-81.0747196829 ,,,,,,
-100.8554665141 ,-79.5974363173 ,,,,,,
-104.5112781420 ,-78.0649154947 ,,,,,,
-108.0982043605 ,-76.4782075284 ,,,,,,
-111.6137868695 ,-74.8383998688 ,,,,,,
-115.0556162645 ,-73.1466163581 ,,,,,,
-118.4213336874 ,-71.4040164603 ,,,,,,
-121.7086324436 ,-69.6117944663 ,,,,,,
-124.9152595829 ,-67.7711786754 ,,,,,,
-128.0390174431 ,-65.8834305540 ,,,,,,
-131.0777651566 ,-63.9498438701 ,,,,,,
-134.0294201176 ,-61.9717438075 ,,,,,,
-136.8919594091 ,-59.9504860572 ,,,,,,
-139.6634211898 ,-57.8874558884 ,,,,,,
-142.3419060381 ,-55.7840671988 ,,,,,,
-144.9255782544 ,-53.6417615459 ,,,,,,
-147.4126671187 ,-51.4620071591 ,,,,,,
-149.8014681045 ,-49.2462979331 ,,,,,,
-152.0903440471 ,-46.9961524044 ,,,,,,
-154.2777262652 ,-44.7131127103 ,,,,,,
-156.3621156362 ,-42.3987435321 ,,,,,,
-158.3420836238 ,-40.0546310230 ,,,,,,
-160.2162732569 ,-37.6823817204 ,,,,,,
-161.9834000594 ,-35.2836214457 ,,,,,,
-163.6422529310 ,-32.8599941892 ,,,,,,
-165.1916949768 ,-30.4131609841 ,,,,,,
-166.6306642865 ,-27.9447987676 ,,,,,,
-167.9581746625 ,-25.4565992317 ,,,,,,
-169.1733162954 ,-22.9502676644 ,,,,,,
-170.2752563880 ,-20.4275217799 ,,,,,,
-171.2632397255 ,-17.8900905423 ,,,,,,
-172.1365891934 ,-15.3397129802 ,,,,,,
-172.8947062418 ,-12.7781369950 ,,,,,,
-173.5370712949 ,-10.2071181630 ,,,,,,
-174.0632441080 ,-7.6284185320 ,,,,,,
-174.4728640684 ,-5.0438054140 ,,,,,,
-174.7656504430 ,-2.4550501735 ,,,,,,
-174.9414025708 ,0.1360729857 ,,,,,,
-175.0000000000 ,2.7277882373 ,,,,,,
-174.9414025708 ,5.3183193492 ,,,,,,
-174.7656504430 ,7.9058909007 ,,,,,,
-174.4728640684 ,10.4887294995 ,,,,,,
-174.0632441080 ,13.0650649971 ,,,,,,
-173.5370712949 ,15.6331317018 ,,,,,,
-172.8947062418 ,18.1911695890 ,,,,,,
-172.1365891934 ,20.7374255073 ,,,,,,
-171.2632397255 ,23.2701543800 ,,,,,,
-170.2752563880 ,25.7876204014 ,,,,,,
-169.1733162954 ,28.2880982259 ,,,,,,
-167.9581746625 ,30.7698741509 ,,,,,,
-166.6306642865 ,33.2312472913 ,,,,,,
-165.1916949768 ,35.6705307447 ,,,,,,
-163.6422529310 ,38.0860527482 ,,,,,,
-161.9834000594 ,40.4761578236 ,,,,,,
-160.2162732569 ,42.8392079123 ,,,,,,
-158.3420836238 ,45.1735834979 ,,,,,,
-156.3621156362 ,47.4776847158 ,,,,,,
-154.2777262652 ,49.7499324502 ,,,,,,
-152.0903440471 ,51.9887694161 ,,,,,,
-149.8014681046 ,54.1926612263 ,,,,,,
-147.4126671187 ,56.3600974436 ,,,,,,
-144.9255782544 ,58.4895926154 ,,,,,,
-142.3419060381 ,60.5796872921 ,,,,,,
-139.6634211898 ,62.6289490271 ,,,,,,
-136.8919594091 ,64.6359733590 ,,,,,,
-134.0294201176 ,66.5993847734 ,,,,,,
-131.0777651566 ,68.5178376462 ,,,,,,
-128.0390174431 ,70.3900171657 ,,,,,,
-124.9152595829 ,72.2146402335 ,,,,,,
-121.7086324436 ,73.9904563442 ,,,,,,
-118.4213336874 ,75.7162484421 ,,,,,,
-115.0556162645 ,77.3908337554 ,,,,,,
-111.6137868695 ,79.0130646071 ,,,,,,
-108.0982043605 ,80.5818292011 ,,,,,,
-104.5112781420 ,82.0960523846 ,,,,,,
-100.8554665141 ,83.5546963846 ,,,,,,
-97.1332749876 ,84.9567615195 ,,,,,,
-93.3472545664 ,86.3012868837 ,,,,,,
-89.5000000000 ,87.5873510068 ,,,,,,
-85.5941480044 ,88.8140724846 ,,,,,,
-81.6323754555 ,89.9806105836 ,,,,,,
-77.6173975542 ,91.0861658168 ,,,,,,
-73.5519659660 ,92.1299804918 ,,,,,,
-69.4388669344 ,93.1113392302 ,,,,,,
-65.2809193722 ,94.0295694578 ,,,,,,
-61.0809729290 ,94.8840418654 ,,,,,,
-56.8419060381 ,95.6741708403 ,,,,,,
-52.5666239444 ,96.3994148677 ,,,,,,
-48.2580567125 ,97.0592769013 ,,,,,,
-43.9191572194 ,97.6533047049 ,,,,,,
-39.5528991298 ,98.1810911613 ,,,,,,
-35.1622748592 ,98.6422745522 ,,,,,,
-30.7502935219 ,99.0365388054 ,,,,,,
-26.3199788696 ,99.3636137120 ,,,,,,
-21.8743672188 ,99.6232751111 ,,,,,,
-17.4165053695 ,99.8153450438 ,,,,,,
-12.9494485175 ,99.9396918749 ,,,,,,
-8.4762581606 ,99.9962303834 ,,,,,,
-4.0000000000 ,99.9849218205 ,,,,,,
