201.1791036944 ,3.6103411374 ,,,,,,
203.6341825119 ,3.6541818306 ,,,,,,
205.9490152825 ,3.6955181300 ,,,,,,
208.1220155354 ,3.7343217060 ,,,,,,
210.1516940046 ,3.7705659644 ,,,,,,
212.0366596501 ,3.8042260652 ,,,,,,
213.7756206105 ,3.8352789395 ,,,,,,
215.3673850888 ,3.8637033052 ,,,,,,
216.8108621691 ,3.8894796816 ,,,,,,
218.1050625644 ,3.9125904029 ,,,,,,
219.2490992943 ,3.9330196303 ,,,,,,
220.2421882933 ,3.9507533624 ,,,,,,
221.0836489477 ,3.9657794455 ,,,,,,
221.7729045625 ,3.9780875815 ,,,,,,
222.3094827562 ,3.9876693349 ,,,,,,
222.6930157850 ,3.9945181390 ,,,,,,
222.9232407945 ,3.9986292999 ,,,,,,
223.0000000000 ,4.0000000000 ,,,,,,
222.9232407945 ,3.9986292999 ,,,,,,
222.6930157850 ,3.9945181390 ,,,,,,
222.3094827562 ,3.9876693349 ,,,,,,
221.7729045625 ,3.9780875815 ,,,,,,
221.0836489477 ,3.9657794455 ,,,,,,
220.2421882933 ,3.9507533624 ,,,,,,
219.2490992943 ,3.9330196303 ,,,,,,
218.1050625644 ,3.9125904029 ,,,,,,
216.8108621691 ,3.8894796816 ,,,,,,
215.3673850888 ,3.8637033052 ,,,,,,
213.7756206105 ,3.8352789395 ,,,,,,
212.0366596501 ,3.8042260652 ,,,,,,
210.1516940046 ,3.7705659644 ,,,,,,
208.1220155354 ,3.7343217060 ,,,,,,
205.9490152825 ,3.6955181300 ,,,,,,
203.6341825119 ,3.6541818306 ,,,,,,
201.1791036944 ,3.6103411374 ,,,,,,
198.5854614182 ,3.5640260968 ,,,,,,
195.8550332363 ,3.5152684506 ,,,,,,
192.9896904477 ,3.4641016151 ,,,,,,
189.9913968153 ,3.4105606574 ,,,,,,
186.8622072198 ,3.3546822718 ,,,,,,
183.6042662513 ,3.2965047545 ,,,,,,
180.2198067400 ,3.2360679775 ,,,,,,
176.7111482252 ,3.1734133612 ,,,,,,
173.0806953664 ,3.1085838458 ,,,,,,
169.3309362944 ,3.0416238624 ,,,,,,
165.4644409069 ,2.9725793019 ,,,,,,
161.4838591068 ,2.9014974840 ,,,,,,
157.3919189858 ,2.8284271247 ,,,,,,
153.1914249554 ,2.7534183028 ,,,,,,
148.8852558244 ,2.6765224254 ,,,,,,
144.4763628260 ,2.5977921933 ,,,,,,
139.9677675952 ,2.5172815642 ,,,,,,
135.3625600980 ,2.4350457160 ,,,,,,
130.6638965135 ,2.3511410092 ,,,,,,
125.8749970712 ,2.2656249477 ,,,,,,
120.9991438434 ,2.1785561401 ,,,,,,
116.0396784964 ,2.0899942589 ,,,,,,
111.0000000000 ,2.0000000000 ,,,,,,
105.8835622982 ,1.9086350410 ,,,,,,
100.6938719417 ,1.8159619990 ,,,,,,
95.4344856851 ,1.7220443872 ,,,,,,
90.1090080490 ,1.6269465723 ,,,,,,
84.7210888498 ,1.5307337295 ,,,,,,
79.2744206981 ,1.4334717982 ,,,,,,
73.7727364684 ,1.3352274369 ,,,,,,
68.2198067400 ,1.2360679775 ,,,,,,
62.6194372137 ,1.1360613788 ,,,,,,
56.9754661030 ,1.0352761804 ,,,,,,
51.2917615037 ,0.9337814554 ,,,,,,
45.5722187432 ,0.8316467633 ,,,,,,
39.8207577102 ,0.7289421020 ,,,,,,
34.0413201690 ,0.6257378602 ,,,,,,
28.2378670573 ,0.5221047689 ,,,,,,
22.4143757720 ,0.4181138531 ,,,,,,
16.5748374430 ,0.3138363829 ,,,,,,
10.7232541984 ,0.2093438250 ,,,,,,
4.8636364210 ,0.1047077932 ,,,,,,
-1.0000000000 ,0.0000000000 ,,,,,,
-6.8636364210 ,-0.1047077932 ,,,,,,
-12.7232541984 ,-0.2093438250 ,,,,,,
-18.5748374430 ,-0.3138363829 ,,,,,,
-24.4143757720 ,-0.4181138531 ,,,,,,
-30.2378670573 ,-0.5221047689 ,,,,,,
-36.0413201690 ,-0.6257378602 ,,,,,,
-41.8207577102 ,-0.7289421020 ,,,,,,
-47.5722187432 ,-0.8316467633 ,,,,,,
-53.2917615037 ,-0.9337814554 ,,,,,,
-58.9754661030 ,-1.0352761804 ,,,,,,
-64.6194372137 ,-1.1360613788 ,,,,,,
-70.2198067400 ,-1.2360679775 ,,,,,,
-75.7727364684 ,-1.3352274369 ,,,,,,
-81.2744206981 ,-1.4334717982 ,,,,,,
-86.7210888498 ,-1.5307337295 ,,,,,,
-92.1090080490 ,-1.6269465723 ,,,,,,
-97.4344856851 ,-1.7220443872 ,,,,,,
-102.6938719417 ,-1.8159619990 ,,,,,,
-107.8835622982 ,-1.9086350410 ,,,,,,
-113.0000000000 ,-2.0000000000 ,,,,,,
-118.0396784964 ,-2.0899942589 ,,,,,,
-122.9991438434 ,-2.1785561401 ,,,,,,
-127.8749970712 ,-2.2656249477 ,,,,,,
-132.6638965135 ,-2.3511410092 ,,,,,,
-137.3625600980 ,-2.4350457160 ,,,,,,
-141.9677675952 ,-2.5172815642 ,,,,,,
-146.4763628260 ,-2.5977921933 ,,,,,,
-150.8852558244 ,-2.6765224254 ,,,,,,
-155.1914249554 ,-2.7534183028 ,,,,,,
-159.3919189858 ,-2.8284271247 ,,,,,,
-163.4838591068 ,-2.9014974840 ,,,,,,
-167.4644409069 ,-2.9725793019 ,,,,,,
-171.3309362944 ,-3.0416238624 ,,,,,,
-175.0806953664 ,-3.1085838458 ,,,,,,
-178.7111482252 ,-3.1734133612 ,,,,,,
-182.2198067400 ,-3.2360679775 ,,,,,,
-185.6042662513 ,-3.2965047545 ,,,,,,
-188.8622072198 ,-3.3546822718 ,,,,,,
-191.9913968153 ,-3.4105606574 ,,,,,,
-194.9896904477 ,-3.4641016151 ,,,,,,
-197.8550332363 ,-3.5152684506 ,,,,,,
-200.5854614182 ,-3.5640260968 ,,,,,,
-203.1791036944 ,-3.6103411374 ,,,,,,
-205.6341825119 ,-3.6541818306 ,,,,,,
-207.9490152825 ,-3.6955181300 ,,,,,,
-210.1220155354 ,-3.7343217060 ,,,,,,
-212.1516940046 ,-3.7705659644 ,,,,,,
-214.0366596501 ,-3.8042260652 ,,,,,,
-215.7756206105 ,-3.8352789395 ,,,,,,
-217.3673850888 ,-3.8637033052 ,,,,,,
-218.8108621691 ,-3.8894796816 ,,,,,,
-220.1050625644 ,-3.9125904029 ,,,,,,
-221.2490992943 ,-3.9330196303 ,,,,,,
-222.2421882933 ,-3.9507533624 ,,,,,,
-223.0836489477 ,-3.9657794455 ,,,,,,
-223.7729045625 ,-3.9780875815 ,,,,,,
-224.3094827562 ,-3.9876693349 ,,,,,,
-224.6930157850 ,-3.9945181390 ,,,,,,
-224.9232407945 ,-3.9986292999 ,,,,,,
-225.0000000000 ,-4.0000000000 ,,,,,,
-224.9232407945 ,-3.9986292999 ,,,,,,
-224.6930157850 ,-3.9945181390 ,,,,,,
-224.3094827562 ,-3.9876693349 ,,,,,,
-223.7729045625 ,-3.9780875815 ,,,,,,
-223.0836489477 ,-3.9657794455 ,,,,,,
-222.2421882933 ,-3.9507533624 ,,,,,,
-221.2490992943 ,-3.9330196303 ,,,,,,
-220.1050625644 ,-3.9125904029 ,,,,,,
-218.8108621691 ,-3.8894796816 ,,,,,,
-217.3673850888 ,-3.8637033052 ,,,,,,
-215.7756206105 ,-3.8352789395 ,,,,,,
-214.0366596501 ,-3.8042260652 ,,,,,,
-212.1516940046 ,-3.7705659644 ,,,,,,
-210.1220155354 ,-3.7343217060 ,,,,,,
-207.9490152825 ,-3.6955181300 ,,,,,,
-205.6341825119 ,-3.6541818306 ,,,,,,
-203.1791036944 ,-3.6103411374 ,,,,,,
-200.5854614182 ,-3.5640260968 ,,,,,,
-197.8550332363 ,-3.5152684506 ,,,,,,
-194.9896904477 ,-3.4641016151 ,,,,,,
-191.9913968153 ,-3.4105606574 ,,,,,,
-188.8622072198 ,-3.3546822718 ,,,,,,
-185.6042662513 ,-3.2965047545 ,,,,,,
-182.2198067400 ,-3.2360679775 ,,,,,,
-178.7111482252 ,-3.1734133612 ,,,,,,
-175.0806953664 ,-3.1085838458 ,,,,,,
-171.3309362944 ,-3.0416238624 ,,,,,,
-167.4644409069 ,-2.9725793019 ,,,,,,
-163.4838591068 ,-2.9014974840 ,,,,,,
-159.3919189858 ,-2.8284271247 ,,,,,,
-155.1914249554 ,-2.7534183028 ,,,,,,
-150.8852558244 ,-2.6765224254 ,,,,,,
-146.4763628260 ,-2.5977921933 ,,,,,,
-141.9677675952 ,-2.5172815642 ,,,,,,
-137.3625600980 ,-2.4350457160 ,,,,,,
-132.6638965135 ,-2.3511410092 ,,,,,,
-127.8749970712 ,-2.2656249477 ,,,,,,
-122.9991438434 ,-2.1785561401 ,,,,,,
-118.0396784964 ,-2.0899942589 ,,,,,,
-113.0000000000 ,-2.0000000000 ,,,,,,
-107.8835622982 ,-1.9086350410 ,,,,,,
-102.6938719417 ,-1.8159619990 ,,,,,,
-97.4344856851 ,-1.7220443872 ,,,,,,
-92.1090080490 ,-1.6269465723 ,,,,,,
-86.7210888498 ,-1.5307337295 ,,,,,,
-81.2744206981 ,-1.4334717982 ,,,,,,
-75.7727364684 ,-1.3352274369 ,,,,,,
-70.2198067400 ,-1.2360679775 ,,,,,,
-64.6194372137 ,-1.1360613788 ,,,,,,
-58.9754661030 ,-1.0352761804 ,,,,,,
-53.2917615037 ,-0.9337814554 ,,,,,,
-47.5722187432 ,-0.8316467633 ,,,,,,
-41.8207577102 ,-0.7289421020 ,,,,,,
-36.0413201690 ,-0.6257378602 ,,,,,,
-30.2378670573 ,-0.5221047689 ,,,,,,
-24.4143757720 ,-0.4181138531 ,,,,,,
-18.5748374430 ,-0.3138363829 ,,,,,,
-12.7232541984 ,-0.2093438250 ,,,,,,
-6.8636364210 ,-0.1047077932 ,,,,,,
-1.0000000000 ,0.0000000000 ,,,,,,
